#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
54000006082 37334286356 8547899 6591657 
54100003021 37415675102 8548000 6591722 
54200010004 37498209584 8548120 6591793 
54300015875 37581018261 8548251 6591873 
54400010506 37663213020 8548370 6591955 
54500005001 37744042028 8548482 6592033 
54600008626 37825681412 8548597 6592113 
54700008977 37908538932 8548716 6592193 
54800005547 37989615583 8548828 6592261 
54900013891 38074564439 8548936 6592327 
55000003911 38157083128 8549048 6592393 
55100007069 38245287039 8549168 6592460 
55200005031 38333327389 8549275 6592534 
55300018607 38420354721 8549376 6592611 
55400006827 38505891186 8549480 6592684 
55500012453 38591550477 8549566 6592749 
55600005024 38680106740 8549681 6592819 
55700004589 38769634086 8549809 6592904 
55800005711 38854895844 8549913 6592969 
55900007463 38939386203 8550034 6593042 
56000003108 39022371389 8550164 6593122 
56100008300 39100757809 8550279 6593192 
56200005271 39177874927 8550391 6593265 
56300005804 39256861316 8550494 6593335 
56400006013 39342322417 8568704 6609079 
56500005197 39433053612 8568833 6609153 
56600007514 39521645635 8568954 6609217 
56700006086 39614754664 8569088 6609279 
56800003271 39700976468 8569202 6609356 
56900002042 39786051183 8569314 6609433 
57000006064 39866096444 8569424 6609496 
57100009324 39944079463 8569543 6609571 
57200004869 40019891567 8569633 6609626 
57300005520 40096964213 8569742 6609683 
57400001400 40173382267 8569853 6609745 
57500006700 40255578883 8569987 6609826 
57600004765 40341064185 8570105 6609895 
57700002699 40426359800 8570242 6609977 
57800012916 40514263378 8570386 6610056 
57900007247 40602130782 8570516 6610133 
58000005760 40688320643 8570659 6610219 
58100012682 40777273594 8570794 6610296 
58200004275 40863520433 8570890 6610362 
58300009533 40944499351 8570986 6610429 
58400012390 41027050864 8571102 6610511 
58500007479 41111405262 8588813 6625077 
58600004783 41199100766 8605246 6637883 
58700007285 41292076070 8605386 6637965 
58800016902 41376469762 8605497 6638024 
58900002660 41460072925 8605595 6638080 
59000001753 41544570003 8605680 6638131 
59100001240 41628298912 8605771 6638190 
59200006327 41711792106 8605868 6638246 
59300004273 41796258631 8605968 6638301 
59400005147 41888261448 8606099 6638371 
59500004434 41979707445 8606222 6638450 
59600007143 42069885796 8606353 6638540 
59700003698 42152424014 8606460 6638606 
59800007436 42228328460 8606525 6638635 
59900004955 42307327848 8606616 6638682 
60000005571 42391738871 8606712 6638737 
60100003154 42476441247 8606815 6638799 
60200016150 42555213374 8606908 6638859 
60300001818 42636597992 8606996 6638915 
60400007554 42715224393 8607080 6638971 
60500005875 42790282147 8615644 6646372 
